time,bytetime,press,count,key,stimDur,Bias,sequence
1.0999691486358643,1076,[1],5,[2],0.2,0.12,"[-1. -1. -1. -1. -1. -1. -1.  1. -1.  1. -1.  1. -1. -1.  1. -1.  1.  1.
 -1. -1. -1. -1. -1.  1. -1.  1.  1.  1. -1. -1.]"
2.9680488109588623,2947,[1],14,[5],0.2,0.12,"[-1.  1.  1.  1. -1.  1. -1. -1. -1.  1. -1.  1.  1.  1. -1. -1.  1. -1.
  1. -1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1.]"
1.5682110786437988,1548,[1],7,[2],0.2,0.12,"[-1. -1.  1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1. -1.  1. -1. -1. -1.
 -1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1.]"
3.2008328437805176,3177,[1],15,[2],0.2,0.12,"[-1.  1. -1.  1. -1. -1.  1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1.  1.
  1.  1.  1. -1.  1.  1. -1.  1. -1. -1.  1.  1.]"
1.116102933883667,1095,[1],5,[2],0.2,0.12,"[-1. -1. -1. -1. -1.  1. -1.  1.  1. -1.  1. -1.  1. -1. -1.  1.  1. -1.
 -1. -1. -1.  1. -1. -1. -1.  1.  1. -1.  1. -1.]"
1.5495309829711914,1539,[1],7,[2],0.2,0.12,"[-1. -1. -1.  1.  1.  1. -1. -1. -1. -1.  1. -1. -1.  1.  1.  1.  1.  1.
 -1.  1.  1.  1.  1. -1. -1.  1.  1.  1.  1. -1.]"
1.215487003326416,1206,[1],6,[2],0.2,0.12,"[-1. -1.  1. -1. -1.  1.  1. -1. -1.  1.  1. -1. -1. -1.  1. -1. -1.  1.
 -1.  1. -1.  1.  1. -1. -1. -1. -1.  1. -1.  1.]"
1.317929983139038,1311,[1],6,[5],0.2,0.12,"[ 1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1. -1.  1. -1.
  1.  1.  1.  1.  1. -1.  1.  1. -1.  1.  1.  1.]"
3.565426826477051,3556,[1],17,[5],0.2,0.12,"[ 1. -1.  1. -1. -1.  1. -1. -1.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.
 -1. -1. -1.  1.  1.  1. -1. -1.  1. -1. -1.  1.]"
1.034585952758789,1009,[1],5,[2],0.2,0.12,"[-1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1.  1. -1.
 -1.  1. -1. -1.  1.  1.  1.  1.  1. -1.  1. -1.]"
1.5321898460388184,1517,[1],7,[5],0.2,0.12,"[ 1.  1. -1.  1. -1.  1.  1. -1.  1. -1. -1. -1.  1. -1.  1.  1.  1.  1.
 -1.  1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.]"
1.5656969547271729,1561,[1],7,[5],0.2,0.12,"[ 1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1. -1.
  1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1.  1.]"
1.3012750148773193,1287,[1],6,[2],0.2,0.12,"[-1.  1. -1. -1. -1. -1. -1.  1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1.
  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.]"
2.2167820930480957,2185,[1],11,[5],0.2,0.12,"[-1.  1.  1. -1. -1.  1.  1.  1.  1. -1.  1. -1.  1. -1. -1.  1. -1. -1.
 -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.]"
1.7999629974365234,1791,[1],8,[2],0.2,0.12,"[-1.  1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1. -1.]"
0.75018310546875,730,[1],3,[5],0.2,0.12,"[ 1.  1. -1.  1.  1.  1. -1. -1. -1. -1.  1. -1. -1. -1.  1.  1.  1. -1.
  1. -1.  1.  1. -1.  1.  1.  1. -1.  1.  1. -1.]"
1.4321770668029785,1417,[1],7,[5],0.2,0.12,"[-1. -1.  1.  1.  1.  1.  1.  1.  1. -1.  1. -1.  1.  1.  1. -1.  1. -1.
  1.  1.  1.  1. -1.  1. -1.  1. -1.  1.  1. -1.]"
1.6321921348571777,1610,[1],8,[2],0.2,0.12,"[-1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1.  1.  1.  1.  1.  1. -1.
 -1. -1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]"
2.1000020503997803,2083,[1],10,[5],0.2,0.12,"[ 1. -1. -1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1. -1. -1.
  1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.]"
2.565458059310913,2555,[1],12,[5],0.2,0.12,"[-1.  1. -1. -1.  1.  1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1.  1.
  1. -1. -1.  1. -1.  1.  1.  1.  1.  1.  1. -1.]"
2.8654518127441406,2853,[1],14,[5],0.2,0.12,"[ 1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1.]"
1.4832830429077148,1453,[1],7,[5],0.2,0.12,"[ 1.  1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.  1.
 -1.  1.  1. -1. -1.  1. -1.  1. -1.  1.  1. -1.]"
1.068108081817627,1053,[1],5,[5],0.2,0.12,"[ 1.  1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1.
 -1.  1. -1. -1.  1. -1. -1.  1. -1. -1.  1.  1.]"
1.448889970779419,1432,[1],7,[2],0.2,0.12,"[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1.  1.  1. -1.  1.
 -1.  1.  1. -1. -1. -1.  1. -1. -1.  1.  1. -1.]"
3.165252923965454,3145,[1],15,[2],0.2,0.12,"[ 1. -1. -1.  1. -1. -1. -1.  1. -1. -1. -1. -1. -1.  1.  1. -1.  1.  1.
 -1. -1. -1. -1. -1. -1.  1. -1.  1. -1.  1.  1.]"
4.0000998973846436,3984,[1],19,[2],0.2,0.12,"[-1.  1. -1. -1. -1.  1. -1.  1. -1. -1.  1. -1. -1. -1.  1. -1. -1. -1.
  1. -1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1.]"
1.0820298194885254,1068,[1],5,[2],0.2,0.12,"[-1. -1. -1. -1.  1.  1. -1. -1.  1.  1.  1.  1.  1. -1.  1.  1.  1.  1.
  1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.]"
