time,bytetime,press,count,key,stimDur,Bias,sequence
3.7999517917633057,290882,[1],18,[5],0.2,0.12,"[ 1. -1. -1. -1.  1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1. -1.  1.  1.
 -1. -1.  1.  1.  1. -1.  1. -1. -1.  1. -1.  1.]"
2.933314085006714,295340,[1],14,[5],0.2,0.12,"[-1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.
  1. -1.  1. -1.  1. -1.  1. -1.  1.  1. -1.  1.]"
3.249972105026245,300112,[1],16,[5],0.2,0.12,"[ 1.  1.  1. -1. -1. -1.  1. -1.  1.  1. -1.  1.  1.  1. -1.  1. -1.  1.
 -1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1.]"
3.633296012878418,305275,[1],18,[5],0.2,0.12,"[ 1.  1.  1.  1.  1. -1.  1.  1. -1. -1.  1.  1. -1. -1. -1.  1.  1.  1.
 -1. -1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1.]"
3.533292055130005,310339,[1],17,[2],0.2,0.12,"[ 1. -1.  1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1.  1. -1. -1. -1.  1.
 -1.  1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1.]"
4.36658787727356,316227,[1],21,[5],0.2,0.12,"[ 1.  1. -1.  1. -1.  1.  1. -1. -1.  1. -1. -1. -1.  1. -1. -1.  1.  1.
 -1.  1.  1.  1. -1. -1. -1.  1.  1. -1.  1.  1.]"
3.066645860671997,320812,[1],15,[2],0.2,0.12,"[ 1. -1.  1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1. -1.  1. -1.  1.
  1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]"
4.43328595161438,326769,[1],22,[5],0.2,0.12,"[-1. -1. -1.  1. -1.  1.  1. -1.  1.  1. -1. -1.  1.  1.  1.  1.  1. -1.
  1. -1.  1. -1. -1.  1. -1.  1.  1. -1.  1.  1.]"
2.4666450023651123,330773,[1],12,[2],0.2,0.12,"[-1. -1.  1. -1. -1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1. -1.  1.  1.
  1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1. -1.]"
2.3333261013031006,334634,[1],11,[2],0.2,0.12,"[-1. -1.  1.  1. -1.  1. -1. -1.  1. -1.  1. -1.  1.  1. -1.  1.  1. -1.
  1.  1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1.]"
2.816642999649048,338963,[1],14,[5],0.2,0.12,"[-1.  1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1. -1. -1. -1.  1. -1. -1.  1.  1. -1. -1.]"
2.8333029747009277,343322,[1],14,[2],0.2,0.12,"[ 1. -1.  1. -1.  1. -1. -1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1.
  1. -1.  1.  1.  1.  1.  1. -1.  1.  1.  1.  1.]"
3.916620969772339,348771,[1],19,[2],0.2,0.12,"[-1.  1. -1.  1.  1. -1.  1.  1. -1.  1. -1.  1. -1.  1. -1. -1. -1. -1.
 -1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1.]"
5.26659893989563,355560,[1],26,[5],0.2,0.12,"[ 1.  1.  1. -1.  1. -1. -1. -1.  1.  1. -1. -1. -1.  1.  1. -1.  1. -1.
  1. -1.  1.  1. -1.  1.  1. -1.  1.  1. -1.  1.]"
3.9499988555908203,361030,[1],19,[5],0.2,0.12,"[ 1. -1.  1.  1.  1.  1. -1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1.  1.
  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1.]"
3.9999489784240723,366563,[1],19,[2],0.2,0.12,"[-1. -1.  1. -1. -1. -1.  1.  1.  1. -1.  1.  1.  1. -1. -1. -1. -1. -1.
 -1. -1.  1.  1.  1.  1. -1. -1.  1. -1. -1. -1.]"
4.049980878829956,372135,[1],20,[5],0.2,0.12,"[ 1. -1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1.  1.
  1.  1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.]"
[],[],[],30,[],0.2,0.12,"[-1. -1. -1.  1.  1. -1. -1.  1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1. -1.  1.  1. -1.  1. -1. -1.  1.  1. -1.  1.]"
2.0333240032196045,383199,[1],10,[2],0.2,0.12,"[ 1.  1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1.
  1.  1.  1. -1.  1. -1.  1.  1. -1.  1.  1. -1.]"
3.016649007797241,387738,[1],15,[2],0.2,0.12,"[-1. -1.  1. -1.  1.  1. -1. -1.  1.  1. -1. -1. -1. -1. -1. -1.  1. -1.
 -1. -1.  1. -1.  1. -1.  1. -1. -1. -1. -1. -1.]"
2.14998197555542,391419,[1],10,[2],0.2,0.12,"[-1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1.  1. -1. -1.  1. -1.  1.  1.
  1.  1. -1. -1. -1. -1. -1. -1.  1.  1. -1. -1.]"
4.099967956542969,397043,[1],20,[2],0.2,0.12,"[-1. -1. -1. -1.  1. -1. -1.  1.  1.  1.  1. -1. -1.  1. -1. -1.  1. -1.
 -1. -1. -1. -1. -1.  1. -1. -1. -1. -1.  1.  1.]"
4.583273887634277,403155,[1],22,[2],0.2,0.12,"[-1.  1.  1.  1. -1. -1. -1.  1. -1.  1. -1.  1. -1.  1. -1.  1. -1. -1.
  1. -1. -1. -1.  1.  1.  1.  1. -1. -1.  1. -1.]"
3.7166290283203125,408384,[1],18,[5],0.2,0.12,"[-1. -1. -1.  1. -1.  1.  1.  1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.
 -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.  1.  1.]"
2.9332289695739746,412845,[1],14,[5],0.2,0.12,"[-1.  1.  1.  1. -1. -1.  1. -1.  1.  1.  1. -1.  1.  1.  1. -1.  1.  1.
  1. -1. -1.  1.  1.  1. -1.  1.  1. -1. -1.  1.]"
2.8333098888397217,417211,[1],14,[5],0.2,0.12,"[-1. -1.  1.  1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1. -1.  1.  1.  1.
  1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1.]"
4.899952173233032,423640,[1],24,[5],0.2,0.12,"[-1. -1.  1. -1.  1. -1.  1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1.
  1. -1.  1.  1.  1.  1.  1.  1. -1.  1. -1.  1.]"
5.316599130630493,430483,[1],26,[5],0.2,0.12,"[ 1. -1. -1. -1.  1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1. -1.  1.  1.
 -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1.]"
3.016631841659546,435025,[1],15,[2],0.2,0.12,"[-1.  1.  1. -1. -1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1.  1. -1. -1. -1. -1.  1. -1. -1.  1.  1. -1.]"
2.1166558265686035,438659,[1],10,[2],0.2,0.12,"[-1. -1. -1. -1. -1.  1.  1. -1. -1.  1.  1.  1.  1. -1.  1. -1. -1. -1.
 -1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1.  1.]"
3.633298873901367,443812,[1],18,[5],0.2,0.12,"[-1. -1.  1.  1. -1. -1. -1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1. -1.
 -1. -1. -1. -1. -1. -1. -1.  1.  1. -1.  1. -1.]"
3.0333080291748047,448378,[1],15,[2],0.2,0.12,"[-1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1. -1. -1. -1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]"
2.8666441440582275,452775,[1],14,[5],0.2,0.12,"[ 1. -1.  1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1. -1. -1.
  1.  1. -1. -1.  1. -1. -1.  1.  1. -1.  1.  1.]"
2.9333009719848633,457230,[1],14,[2],0.2,0.12,"[ 1.  1. -1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1. -1.  1.  1.
  1.  1. -1. -1. -1.  1. -1. -1.  1. -1.  1.  1.]"
3.0332939624786377,461788,[1],15,[2],0.2,0.12,"[ 1. -1. -1. -1. -1. -1. -1.  1. -1.  1. -1. -1. -1.  1.  1.  1. -1. -1.
 -1. -1. -1. -1. -1.  1. -1.  1.  1. -1.  1. -1.]"
5.366566896438599,468683,[1],26,[2],0.2,0.12,"[-1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1.  1. -1.  1. -1. -1. -1.  1.
 -1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1. -1.]"
4.0332350730896,474228,[1],20,[2],0.2,0.12,"[ 1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1.  1. -1.  1.  1.
 -1. -1.  1. -1.  1.  1.  1. -1.  1.  1. -1. -1.]"
3.8166208267211914,479578,[1],19,[2],0.2,0.12,"[-1. -1. -1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1.  1.  1.  1. -1.  1.
 -1. -1. -1. -1.  1. -1.  1. -1. -1. -1. -1. -1.]"
3.1832971572875977,484277,[1],15,[5],0.2,0.12,"[ 1.  1. -1. -1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1.
  1.  1. -1.  1. -1. -1. -1.  1.  1.  1. -1.  1.]"
3.6666228771209717,489482,[1],18,[2],0.2,0.12,"[-1.  1.  1.  1. -1.  1. -1. -1. -1. -1.  1. -1. -1.  1.  1. -1.  1. -1.
  1.  1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1.]"
