time,bytetime,press,count,key,stimDur,Bias,sequence
1.2666590213775635,201572,[1],6,[5],0.2,0.12,"[ 1.  1.  1.  1.  1. -1. -1.  1.  1.  1.  1. -1.  1. -1. -1.  1.  1. -1.
 -1.  1. -1. -1.  1. -1. -1.  1.  1.  1.  1. -1.]"
2.949968099594116,206057,[1],14,[5],0.2,0.12,"[ 1.  1. -1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1. -1. -1.
  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1. -1.]"
3.6166181564331055,211193,[1],18,[5],0.2,0.12,"[ 1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1. -1. -1.  1.  1.  1.  1.  1.
  1. -1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.]"
2.5333049297332764,215253,[1],12,[2],0.2,0.12,"[-1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1.  1. -1.  1. -1.
 -1. -1. -1.  1. -1. -1.  1.  1. -1. -1.  1. -1.]"
3.4999589920043945,220272,[1],17,[2],0.2,0.12,"[ 1. -1. -1.  1. -1.  1. -1. -1.  1. -1.  1. -1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1. -1.  1. -1.  1. -1. -1. -1.]"
2.8499679565429688,224650,[1],14,[5],0.2,0.12,"[ 1.  1. -1. -1.  1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.
  1.  1.  1. -1.  1.  1. -1.  1.  1. -1.  1. -1.]"
5.283262014389038,231458,[1],26,[2],0.2,0.12,"[ 1.  1. -1. -1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1. -1.  1.  1.
 -1. -1.  1.  1. -1. -1.  1. -1. -1. -1. -1.  1.]"
2.950002908706665,235946,[1],14,[5],0.2,0.12,"[ 1. -1. -1.  1.  1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1.
  1. -1.  1.  1.  1.  1.  1. -1.  1.  1. -1.  1.]"
3.14996600151062,240618,[1],15,[5],0.2,0.12,"[-1.  1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1.  1.  1. -1.  1.  1.  1.
 -1. -1.  1.  1.  1. -1.  1. -1.  1. -1.  1.  1.]"
3.9999489784240723,246137,[1],19,[5],0.2,0.12,"[ 1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1.  1.  1.  1. -1.  1.  1.
 -1.  1.  1. -1. -1.  1. -1.  1. -1.  1.  1.  1.]"
1.91664719581604,249576,[1],9,[2],0.2,0.12,"[-1. -1. -1. -1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1. -1. -1. -1.  1.  1. -1.  1.  1. -1.  1.  1.]"
2.816662073135376,253923,[1],14,[5],0.2,0.12,"[ 1.  1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.
  1.  1. -1.  1. -1. -1.  1. -1.  1. -1.  1. -1.]"
3.43329119682312,258884,[1],17,[5],0.2,0.12,"[ 1.  1. -1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1. -1.  1.  1.
 -1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1.]"
3.2666330337524414,263671,[1],16,[2],0.2,0.12,"[-1. -1.  1. -1.  1.  1.  1. -1. -1.  1. -1.  1. -1. -1. -1.  1.  1. -1.
 -1.  1.  1.  1. -1.  1.  1.  1. -1. -1.  1.  1.]"
3.199960947036743,268390,[1],15,[2],0.2,0.12,"[-1. -1. -1.  1. -1. -1. -1. -1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1.
 -1.  1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1.]"
3.6166210174560547,273538,[1],18,[2],0.2,0.12,"[-1. -1. -1. -1.  1. -1.  1.  1. -1. -1. -1.  1.  1. -1. -1. -1. -1.  1.
 -1. -1.  1. -1.  1. -1. -1.  1. -1.  1. -1. -1.]"
2.0499939918518066,277108,[1],10,[2],0.2,0.12,"[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1. -1.  1. -1. -1.  1. -1.
  1. -1. -1. -1.  1. -1.  1. -1. -1. -1.  1. -1.]"
3.916614055633545,282552,[1],19,[5],0.2,0.12,"[ 1. -1. -1.  1.  1.  1. -1.  1. -1. -1.  1. -1. -1.  1.  1.  1. -1.  1.
  1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1.  1.]"
5.03327488899231,289102,[1],25,[2],0.2,0.12,"[ 1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1. -1.
  1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]"
5.316601037979126,295945,[1],26,[5],0.2,0.12,"[-1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1.  1.  1. -1. -1.
  1. -1. -1.  1. -1.  1. -1.  1.  1.  1.  1. -1.]"
3.1166329383850098,300594,[1],15,[5],0.2,0.12,"[ 1. -1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1.
  1.  1.  1. -1. -1. -1.  1. -1. -1. -1.  1. -1.]"
1.7999889850616455,303914,[1],8,[2],0.2,0.12,"[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1. -1.  1. -1.  1.  1.  1.  1. -1.
  1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]"
2.283315896987915,307730,[1],11,[5],0.2,0.12,"[ 1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1. -1.  1.
 -1.  1. -1.  1. -1. -1.  1. -1.  1.  1.  1.  1.]"
4.8666088581085205,314122,[1],24,[2],0.2,0.12,"[ 1.  1.  1. -1. -1.  1.  1.  1.  1. -1. -1.  1. -1. -1. -1.  1. -1. -1.
  1. -1. -1. -1. -1.  1. -1. -1. -1. -1.  1.  1.]"
3.749964952468872,319397,[1],18,[2],0.2,0.12,"[ 1. -1. -1. -1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1. -1. -1.  1.
 -1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.]"
5.483263969421387,326409,[1],27,[2],0.2,0.12,"[ 1. -1.  1.  1. -1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1.
 -1.  1.  1. -1. -1.  1. -1.  1. -1.  1. -1.  1.]"
3.100003957748413,3094,[1],15,[5],0.2,0.12,"[-1.  1. -1.  1.  1. -1. -1.  1.  1.  1.  1. -1.  1.  1. -1.  1.  1.  1.
 -1.  1.  1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]"
4.766611814498901,4765,[1],23,[2],0.2,0.12,"[-1.  1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.  1. -1. -1.  1. -1.  1.
 -1. -1.  1. -1. -1. -1. -1. -1.  1. -1. -1.  1.]"
4.649945020675659,4636,[1],23,[2],0.2,0.12,"[-1. -1.  1. -1. -1. -1. -1.  1.  1.  1.  1. -1.  1. -1.  1. -1. -1. -1.
  1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1.]"
2.5665998458862305,2558,[1],12,[2],0.2,0.12,"[-1. -1. -1. -1. -1. -1.  1. -1.  1. -1. -1. -1. -1.  1.  1. -1. -1. -1.
 -1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1. -1.]"
3.7499539852142334,3745,[1],18,[5],0.2,0.12,"[ 1. -1.  1.  1. -1. -1.  1.  1. -1.  1.  1. -1. -1.  1.  1.  1.  1. -1.
 -1.  1. -1.  1.  1.  1.  1.  1. -1. -1.  1. -1.]"
3.6166300773620605,3601,[1],18,[5],0.2,0.12,"[ 1.  1. -1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1. -1.  1.
  1.  1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1.]"
4.9499359130859375,4945,[1],24,[2],0.2,0.12,"[ 1. -1.  1. -1. -1.  1. -1.  1.  1.  1. -1. -1. -1.  1.  1. -1. -1.  1.
 -1.  1. -1. -1.  1. -1.  1.  1. -1. -1.  1.  1.]"
3.99996018409729,3992,[1],19,[2],0.2,0.12,"[ 1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1. -1.  1. -1. -1.
 -1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1. -1.]"
2.3999810218811035,2391,[1],11,[5],0.2,0.12,"[ 1. -1.  1.  1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1.  1.  1. -1.  1.
 -1.  1. -1. -1.  1.  1.  1.  1.  1. -1.  1. -1.]"
2.016645908355713,2015,[1],10,[2],0.2,0.12,"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1. -1.  1. -1. -1.  1. -1.  1.
 -1. -1.  1.  1. -1.  1. -1. -1. -1. -1. -1.  1.]"
2.8999719619750977,2899,[1],14,[2],0.2,0.12,"[-1. -1.  1. -1. -1.  1. -1. -1.  1. -1. -1. -1.  1. -1. -1.  1.  1. -1.
 -1. -1.  1. -1. -1. -1. -1.  1. -1.  1.  1. -1.]"
4.349950790405273,4335,[1],21,[2],0.2,0.12,"[ 1. -1.  1.  1. -1. -1. -1.  1. -1.  1. -1.  1. -1.  1. -1. -1. -1.  1.
 -1.  1. -1. -1. -1. -1.  1.  1. -1. -1. -1. -1.]"
4.133282899856567,4129,[1],20,[5],0.2,0.12,"[-1. -1. -1.  1. -1.  1.  1.  1.  1.  1. -1. -1.  1. -1. -1.  1.  1. -1.
  1.  1. -1.  1.  1. -1. -1. -1.  1. -1.  1.  1.]"
3.099961042404175,3083,[1],15,[5],0.2,0.12,"[ 1. -1.  1.  1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.  1.
 -1.  1.  1.  1. -1.  1.  1. -1.  1.  1. -1.  1.]"
2.3666489124298096,2353,[1],11,[5],0.2,0.12,"[ 1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1. -1.
  1. -1.  1. -1.  1.  1.  1.  1.  1. -1.  1.  1.]"
4.1832849979400635,4175,[1],20,[5],0.2,0.12,"[ 1. -1.  1.  1. -1. -1.  1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.
  1. -1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1.]"
2.766646146774292,2764,[1],13,[5],0.2,0.12,"[ 1.  1.  1.  1. -1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1.  1.  1.  1.
 -1.  1.  1. -1.  1.  1. -1.  1.  1. -1. -1. -1.]"
3.366628885269165,3363,[1],16,[2],0.2,0.12,"[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1. -1.  1. -1. -1.  1.  1.  1.  1.
  1.  1. -1.  1. -1.  1. -1.  1. -1.  1. -1. -1.]"
4.083294153213501,4078,[1],20,[5],0.2,0.12,"[ 1.  1.  1. -1. -1.  1. -1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.
  1.  1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.]"
4.883280992507935,4869,[1],24,[2],0.2,0.12,"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1. -1.  1.  1. -1.
 -1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1. -1.]"
4.099956035614014,4090,[1],20,[2],0.2,0.12,"[ 1. -1. -1. -1. -1.  1.  1. -1.  1.  1. -1.  1. -1.  1. -1. -1.  1. -1.
 -1.  1. -1. -1.  1.  1. -1. -1. -1.  1.  1. -1.]"
2.1666440963745117,2161,[1],10,[5],0.2,0.12,"[-1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1. -1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1. -1. -1. -1.  1. -1. -1. -1. -1.]"
3.849942922592163,3841,[1],19,[2],0.2,0.12,"[-1. -1.  1.  1. -1. -1. -1.  1.  1. -1. -1. -1.  1. -1. -1.  1.  1. -1.
  1.  1. -1. -1.  1.  1. -1.  1. -1. -1.  1.  1.]"
3.8833019733428955,3869,[1],19,[2],0.2,0.12,"[-1.  1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1.  1. -1.
  1. -1. -1. -1. -1.  1. -1. -1.  1.  1.  1.  1.]"
3.4166319370269775,3410,[1],17,[5],0.2,0.12,"[-1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1. -1.  1.  1. -1.  1. -1. -1.
 -1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1.  1.]"
