time,bytetime,press,count,key,stimDur,Bias,sequence
11.016942024230957,11005,[1],55,[2],0.2,0.06,"[ 1. -1.  1. -1. -1.  1.  1. -1.  1. -1.  1.  1. -1. -1.  1. -1.  1. -1.
 -1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1.  1.  1. -1.  1. -1.  1.  1.
  1.  1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1. -1.  1. -1. -1.  1.  1.
  1. -1. -1.  1.  1. -1.]"
7.2314488887786865,7214,[1],36,[5],0.2,0.06,"[ 1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1.  1.  1. -1. -1.  1. -1.  1.
 -1. -1.  1.  1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.
 -1.  1.  1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1. -1.  1.  1.
 -1.  1.  1.  1.  1.  1.]"
12.017392873764038,[],[],60,[],0.2,0.06,"[-1. -1. -1. -1. -1.  1.  1. -1.  1. -1.  1. -1.  1.  1. -1. -1.  1. -1.
 -1.  1.  1. -1.  1. -1. -1.  1. -1.  1. -1. -1.  1. -1.  1. -1.  1. -1.
  1. -1. -1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1.  1. -1. -1.  1.  1.
  1. -1. -1.  1. -1. -1.]"
5.930134057998657,5921,[1],29,[2],0.2,0.06,"[ 1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1.  1. -1.
  1. -1. -1.  1. -1. -1.  1.  1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.
 -1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1.  1. -1. -1. -1.  1.  1. -1.
  1. -1. -1. -1.  1.  1.]"
11.136789083480835,11120,[1],55,[5],0.2,0.06,"[ 1.  1.  1.  1.  1. -1.  1. -1.  1.  1.  1. -1. -1.  1.  1.  1.  1. -1.
 -1. -1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1. -1. -1.  1.
  1. -1.  1.  1. -1.  1.  1.  1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.
 -1. -1.  1.  1.  1. -1.]"
12.016013145446777,[],[],60,[],0.2,0.06,"[ 1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1. -1.
  1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.
  1.  1.  1. -1. -1.  1.  1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1.  1.
  1. -1. -1.  1. -1.  1.]"
3.532628059387207,3523,[1],17,[2],0.2,0.06,"[-1. -1.  1. -1. -1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.  1. -1.  1.
 -1.  1. -1.  1.  1.  1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1. -1. -1.  1. -1. -1. -1.  1. -1.  1.  1. -1.  1.  1.  1. -1.
  1. -1.  1. -1. -1. -1.]"
8.297478914260864,8279,[1],41,[5],0.2,0.06,"[-1.  1. -1.  1. -1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1.  1. -1.
  1. -1. -1.  1.  1.  1. -1. -1. -1. -1.  1.  1. -1. -1. -1. -1.  1.  1.
  1. -1.  1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1.
  1.  1.  1. -1.  1. -1.]"
12.019359111785889,[],[],60,[],0.2,0.06,"[-1.  1.  1. -1. -1. -1. -1. -1.  1. -1. -1.  1.  1. -1. -1. -1.  1. -1.
 -1.  1.  1. -1.  1.  1. -1.  1. -1.  1. -1.  1. -1. -1. -1. -1.  1.  1.
 -1. -1. -1.  1. -1. -1. -1. -1. -1.  1.  1. -1. -1.  1. -1. -1. -1. -1.
 -1. -1. -1. -1. -1. -1.]"
3.5499980449676514,3529,[1],17,[2],0.2,0.06,"[ 1. -1.  1. -1. -1.  1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1.  1.
 -1. -1. -1. -1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.
  1. -1. -1. -1.  1.  1.  1. -1. -1.  1.  1. -1. -1.  1. -1. -1. -1.  1.
  1. -1. -1.  1.  1.  1.]"
12.016349792480469,[],[],60,[],0.2,0.06,"[ 1. -1.  1. -1. -1.  1.  1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.
 -1. -1. -1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1.
 -1. -1. -1.  1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.
 -1.  1.  1. -1. -1.  1.]"
6.230485916137695,6216,[1],31,[2],0.2,0.06,"[ 1. -1.  1.  1. -1. -1. -1.  1.  1. -1.  1.  1. -1. -1.  1. -1.  1.  1.
  1. -1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1.  1.  1.
 -1. -1.  1. -1. -1. -1. -1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1.
  1.  1. -1.  1.  1. -1.]"
12.017109155654907,[],[],60,[],0.2,0.06,"[ 1.  1. -1.  1. -1. -1. -1.  1. -1. -1.  1.  1.  1.  1.  1. -1. -1. -1.
 -1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1. -1.  1. -1.  1. -1. -1.  1.
  1. -1.  1.  1. -1. -1.  1. -1. -1. -1. -1.  1.  1.  1.  1. -1.  1.  1.
  1.  1.  1.  1. -1. -1.]"
12.019118070602417,[],[],60,[],0.2,0.06,"[-1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1.
 -1. -1.  1.  1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1. -1. -1.
  1.  1.  1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1. -1.  1. -1.  1.
 -1. -1. -1.  1.  1.  1.]"
8.816142082214355,8795,[1],44,[5],0.2,0.06,"[ 1.  1. -1. -1. -1.  1. -1.  1.  1.  1. -1.  1.  1. -1.  1.  1. -1.  1.
  1. -1. -1.  1. -1.  1. -1.  1. -1.  1. -1.  1. -1. -1. -1.  1.  1. -1.
  1. -1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1. -1. -1.  1.  1.  1.  1.
 -1.  1. -1. -1.  1. -1.]"
12.01634407043457,[],[],60,[],0.2,0.06,"[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1.
 -1.  1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1.
 -1.  1.  1.  1.  1. -1.  1.  1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.
  1.  1. -1. -1.  1.  1.]"
6.016682863235474,6001,[1],30,[5],0.2,0.06,"[ 1. -1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1. -1.  1. -1.  1. -1.  1.
  1.  1.  1.  1.  1. -1.  1. -1.  1.  1.  1. -1.  1. -1.  1. -1.  1.  1.
 -1. -1.  1.  1.  1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1. -1. -1.
  1.  1.  1.  1. -1. -1.]"
9.050129890441895,9023,[1],45,[2],0.2,0.06,"[-1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1.  1.  1. -1.
 -1.  1.  1.  1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1. -1. -1.  1.  1.
  1.  1. -1. -1.  1. -1.  1. -1. -1.  1. -1. -1.  1.  1. -1. -1. -1.  1.
 -1. -1. -1.  1.  1.  1.]"
6.08227801322937,6065,[1],30,[2],0.2,0.06,"[ 1.  1.  1. -1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1.
 -1.  1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1.
 -1.  1.  1. -1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1.  1.  1. -1.
  1. -1.  1. -1.  1.  1.]"
12.017385005950928,[],[],60,[],0.2,0.06,"[-1.  1.  1. -1.  1.  1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.  1. -1.
  1. -1.  1.  1.  1. -1.  1.  1.  1. -1. -1.  1.  1.  1.  1.  1.  1. -1.
  1.  1. -1. -1. -1. -1.  1. -1.  1. -1. -1.  1. -1. -1.  1. -1. -1.  1.
  1.  1.  1. -1. -1.  1.]"
