time,bytetime,press,count,key,stimDur,Bias,sequence
3.266634941101074,3257,[1],10,[2],0.3,0.12,"[ 1.  1. -1. -1.  1. -1.  1. -1. -1. -1. -1. -1.  1.  1. -1. -1.  1.  1.
 -1. -1. -1.  1. -1. -1. -1. -1. -1.  1.  1. -1.]"
3.516592025756836,3511,[1],11,[5],0.3,0.12,"[ 1. -1. -1. -1.  1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1.
 -1.  1. -1.  1. -1.  1.  1.  1.  1. -1. -1. -1.]"
2.016616106033325,2010,[1],6,[2],0.3,0.12,"[-1.  1. -1. -1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1. -1.
 -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]"
1.6833240985870361,1674,[1],5,[5],0.3,0.12,"[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1. -1.
  1.  1. -1. -1.  1.  1. -1. -1.  1. -1. -1.  1.]"
2.899976968765259,2891,[1],9,[2],0.3,0.12,"[-1. -1. -1.  1.  1. -1.  1.  1. -1. -1. -1. -1.  1. -1. -1. -1. -1. -1.
 -1. -1.  1. -1. -1. -1. -1. -1. -1.  1. -1. -1.]"
2.5166218280792236,2502,[1],8,[5],0.3,0.12,"[-1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.
  1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1. -1.]"
2.7666449546813965,2757,[1],9,[2],0.3,0.12,"[-1. -1. -1.  1.  1. -1. -1. -1. -1.  1. -1.  1. -1. -1.  1. -1. -1.  1.
  1.  1.  1. -1. -1. -1.  1. -1. -1. -1.  1. -1.]"
4.716638803482056,4707,[1],15,[2],0.3,0.12,"[-1. -1.  1. -1.  1. -1. -1.  1. -1.  1. -1.  1.  1. -1. -1. -1.  1. -1.
 -1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1.  1.]"
3.9499549865722656,3939,[1],13,[2],0.3,0.12,"[-1. -1.  1. -1. -1. -1.  1.  1.  1. -1. -1. -1. -1.  1. -1.  1. -1.  1.
  1.  1. -1.  1.  1. -1. -1. -1. -1.  1. -1.  1.]"
3.5499539375305176,3547,[1],11,[2],0.3,0.12,"[-1. -1. -1. -1. -1.  1.  1.  1.  1. -1. -1. -1.  1. -1.  1. -1. -1. -1.
 -1. -1.  1. -1.  1. -1. -1. -1.  1.  1.  1. -1.]"
2.3499820232391357,2345,[1],7,[5],0.3,0.12,"[ 1.  1.  1.  1.  1. -1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1. -1. -1.
  1.  1.  1. -1.  1. -1.  1.  1. -1. -1.  1.  1.]"
4.283293008804321,4281,[1],14,[5],0.3,0.12,"[ 1.  1. -1.  1. -1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1.
 -1.  1. -1.  1.  1.  1. -1. -1.  1. -1.  1.  1.]"
1.9166131019592285,1907,[1],6,[2],0.3,0.12,"[ 1.  1. -1. -1. -1. -1. -1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1. -1.
  1. -1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1.]"
3.5166749954223633,3515,[1],11,[5],0.3,0.12,"[ 1. -1. -1.  1. -1.  1.  1.  1. -1.  1.  1.  1. -1. -1.  1.  1. -1.  1.
 -1.  1.  1. -1.  1. -1.  1. -1.  1.  1.  1.  1.]"
2.9833149909973145,2978,[1],9,[2],0.3,0.12,"[-1. -1. -1. -1.  1. -1.  1. -1. -1. -1. -1. -1. -1.  1. -1. -1. -1.  1.
 -1. -1.  1.  1. -1.  1.  1. -1.  1. -1. -1. -1.]"
4.516660928726196,4500,[1],15,[5],0.3,0.12,"[ 1.  1. -1.  1. -1. -1.  1.  1. -1. -1.  1.  1. -1.  1.  1. -1.  1.  1.
 -1.  1.  1.  1. -1.  1.  1. -1.  1. -1. -1. -1.]"
4.7499449253082275,4735,[1],15,[5],0.3,0.12,"[ 1. -1.  1. -1.  1. -1. -1. -1.  1.  1. -1. -1.  1.  1.  1.  1. -1.  1.
  1.  1. -1.  1.  1.  1.  1. -1. -1.  1. -1. -1.]"
3.233268976211548,3219,[1],10,[5],0.3,0.12,"[ 1. -1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1. -1.  1. -1.  1. -1.
  1. -1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.]"
2.7666399478912354,2761,[1],9,[5],0.3,0.12,"[ 1.  1.  1.  1. -1.  1. -1.  1.  1.  1. -1.  1.  1. -1.  1.  1.  1.  1.
 -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.]"
4.466641902923584,4466,[1],14,[5],0.3,0.12,"[ 1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1. -1. -1.  1. -1.  1.  1.  1.
  1. -1. -1. -1. -1. -1.  1.  1. -1. -1.  1.  1.]"
4.466615200042725,4457,[1],14,[2],0.3,0.12,"[ 1.  1. -1.  1. -1.  1.  1.  1. -1.  1. -1. -1. -1. -1. -1.  1.  1.  1.
  1.  1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.]"
4.666622877120972,4663,[1],15,[2],0.3,0.12,"[-1.  1. -1. -1.  1.  1.  1. -1.  1. -1. -1.  1.  1. -1. -1. -1. -1. -1.
 -1. -1. -1. -1. -1.  1. -1.  1.  1. -1.  1. -1.]"
4.149950981140137,4139,[1],13,[2],0.3,0.12,"[ 1. -1.  1.  1.  1.  1. -1.  1. -1. -1. -1.  1. -1. -1. -1. -1. -1.  1.
 -1.  1. -1. -1.  1.  1. -1.  1.  1. -1. -1. -1.]"
3.233309030532837,3217,[1],10,[5],0.3,0.12,"[-1.  1.  1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1.  1. -1.  1. -1. -1.
  1. -1.  1.  1.  1.  1. -1.  1. -1.  1. -1.  1.]"
3.3833510875701904,3378,[1],11,[2],0.3,0.12,"[-1. -1. -1. -1.  1. -1.  1. -1. -1. -1.  1. -1.  1.  1. -1. -1.  1. -1.
  1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1.  1.]"
3.499969959259033,3483,[1],11,[2],0.3,0.12,"[-1. -1.  1. -1.  1.  1. -1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1.
 -1. -1. -1. -1.  1. -1.  1. -1. -1. -1.  1.  1.]"
3.566660165786743,3560,[1],11,[5],0.3,0.12,"[-1.  1.  1.  1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1.  1.
  1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]"
4.199958086013794,4185,[1],13,[2],0.3,0.12,"[-1. -1.  1.  1. -1. -1. -1. -1.  1.  1. -1. -1. -1.  1.  1. -1. -1. -1.
 -1. -1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1.]"
5.48327898979187,5473,[1],18,[2],0.3,0.12,"[-1.  1. -1.  1. -1.  1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1. -1. -1.
 -1. -1. -1.  1. -1.  1. -1. -1.  1. -1.  1.  1.]"
2.8999719619750977,2898,[1],9,[2],0.3,0.12,"[ 1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1.
  1.  1.  1. -1. -1.  1. -1. -1.  1. -1. -1.  1.]"
3.9499568939208984,3934,[1],13,[2],0.3,0.12,"[-1. -1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1. -1. -1. -1.
 -1.  1.  1.  1.  1. -1. -1. -1. -1.  1. -1.  1.]"
4.5332770347595215,4519,[1],15,[5],0.3,0.12,"[-1. -1.  1.  1.  1.  1. -1. -1. -1.  1.  1. -1. -1.  1. -1. -1.  1.  1.
  1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1.  1.]"
3.8833060264587402,3871,[1],12,[2],0.3,0.12,"[ 1. -1. -1. -1.  1.  1.  1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1. -1.
 -1. -1. -1.  1. -1. -1.  1. -1. -1.  1. -1. -1.]"
4.366635799407959,4351,[1],14,[5],0.3,0.12,"[ 1.  1.  1.  1. -1.  1. -1. -1.  1. -1.  1.  1. -1.  1. -1. -1. -1. -1.
  1. -1.  1.  1.  1. -1.  1. -1.  1. -1.  1. -1.]"
3.2499680519104004,3242,[1],10,[5],0.3,0.12,"[ 1.  1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1.  1.  1.  1.
  1.  1.  1. -1.  1. -1. -1.  1. -1.  1.  1.  1.]"
2.916645050048828,2900,[1],9,[5],0.3,0.12,"[ 1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1.  1.  1. -1. -1. -1.  1.
  1.  1.  1.  1. -1. -1. -1.  1.  1. -1. -1.  1.]"
4.416621208190918,4406,[1],14,[2],0.3,0.12,"[-1. -1. -1. -1. -1.  1. -1.  1.  1. -1.  1. -1. -1.  1. -1. -1. -1. -1.
 -1.  1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1.]"
2.133327007293701,2117,[1],7,[2],0.3,0.12,"[ 1. -1. -1. -1. -1. -1.  1.  1. -1. -1. -1.  1. -1.  1.  1. -1. -1. -1.
 -1. -1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1.]"
