time,bytetime,press,count,key,stimDur,Bias,sequence
6.983256816864014,6970,[1],13,[5],0.5,0.12,"[-1. -1. -1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1. -1. -1.  1.
  1. -1. -1. -1.  1.  1. -1. -1. -1.  1. -1. -1.]"
4.666623830795288,4655,[1],9,[2],0.5,0.12,"[-1.  1. -1.  1.  1. -1. -1. -1.  1. -1.  1.  1.  1. -1. -1.  1. -1.  1.
 -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1.]"
6.266607999801636,6250,[1],12,[2],0.5,0.12,"[-1.  1. -1. -1.  1.  1. -1.  1.  1. -1. -1. -1.  1. -1. -1.  1. -1.  1.
 -1.  1. -1. -1.  1. -1.  1.  1.  1. -1. -1. -1.]"
4.149959087371826,4137,[1],8,[5],0.5,0.12,"[-1.  1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.
 -1.  1. -1.  1.  1.  1.  1. -1. -1.  1. -1.  1.]"
3.1333060264587402,3127,[1],6,[5],0.5,0.12,"[-1. -1.  1.  1.  1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1. -1. -1. -1.
  1.  1.  1. -1.  1.  1.  1. -1. -1.  1. -1. -1.]"
4.733267784118652,4724,[1],9,[2],0.5,0.12,"[-1. -1.  1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1. -1. -1. -1.
 -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]"
5.51661491394043,5515,[1],11,[5],0.5,0.12,"[ 1.  1. -1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1.
 -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]"
5.866610050201416,5861,[1],11,[5],0.5,0.12,"[ 1. -1.  1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.
  1.  1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1.]"
6.316596984863281,6311,[1],12,[5],0.5,0.12,"[-1. -1.  1. -1. -1.  1. -1.  1.  1.  1. -1.  1. -1.  1. -1.  1.  1.  1.
 -1.  1.  1.  1. -1.  1.  1. -1.  1.  1. -1.  1.]"
5.566617965698242,5558,[1],11,[2],0.5,0.12,"[-1.  1. -1.  1. -1. -1.  1.  1. -1. -1. -1.  1. -1.  1.  1.  1. -1.  1.
 -1. -1. -1. -1. -1. -1.  1. -1.  1. -1.  1.  1.]"
