time,bytetime,press,count,key,stimDur,Bias,sequence
1.800002098083496,1782,[1],17,[5],0.1,0.12,"[-1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1. -1.
  1.  1.  1.  1. -1.  1.  1. -1. -1. -1. -1.  1.]"
1.2166790962219238,1200,[1],12,[5],0.1,0.12,"[ 1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1.  1. -1.  1.  1.  1.  1.  1.
  1. -1.  1.  1.  1. -1. -1.  1.  1.  1.  1.  1.]"
[],[],[],30,[],0.1,0.12,"[ 1.  1. -1. -1.  1.  1.  1. -1.  1. -1. -1. -1.  1.  1.  1. -1. -1. -1.
  1.  1.  1. -1. -1. -1. -1.  1.  1.  1. -1.  1.]"
1.2998650074005127,1271,[1],12,[5],0.1,0.12,"[ 1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1.  1. -1.  1.  1.
  1.  1.  1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]"
3.3164169788360596,3162,[1],30,[2],0.1,0.12,"[ 1.  1. -1.  1. -1. -1.  1.  1. -1. -1.  1.  1. -1. -1. -1.  1.  1. -1.
 -1.  1.  1. -1.  1. -1. -1. -1. -1.  1.  1.  1.]"
1.5167231559753418,1495,[1],15,[5],0.1,0.12,"[ 1. -1. -1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1.  1.  1.  1.  1.  1.
 -1.  1. -1. -1. -1.  1. -1.  1. -1.  1. -1. -1.]"
1.7166790962219238,1704,[1],17,[5],0.1,0.12,"[ 1. -1.  1. -1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1.
 -1.  1.  1. -1. -1.  1. -1.  1. -1.  1.  1. -1.]"
2.2987000942230225,2283,[1],22,[2],0.1,0.12,"[-1.  1. -1.  1. -1. -1.  1. -1. -1.  1. -1. -1.  1. -1.  1.  1. -1. -1.
 -1.  1. -1. -1. -1. -1.  1. -1.  1. -1. -1. -1.]"
[],[],[],30,[],0.1,0.12,"[-1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1.
 -1.  1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1.]"
1.1667001247406006,1154,[1],11,[5],0.1,0.12,"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1.
  1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1.]"
3.3166379928588867,3141,[1],30,[5],0.1,0.12,"[ 1. -1. -1. -1.  1. -1.  1.  1. -1.  1. -1. -1. -1.  1. -1. -1.  1.  1.
  1.  1.  1. -1.  1. -1. -1. -1. -1.  1.  1. -1.]"
1.9487709999084473,1936,[1],19,[2],0.1,0.12,"[-1.  1.  1.  1.  1. -1.  1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1. -1.
  1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1.  1.]"
0.9000201225280762,877,[1],8,[2],0.1,0.12,"[-1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1.
 -1.  1. -1. -1.  1. -1.  1. -1.  1. -1. -1. -1.]"
2.0833330154418945,2059,[1],20,[2],0.1,0.12,"[-1.  1.  1.  1. -1.  1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1.  1. -1.
 -1.  1. -1. -1.  1.  1.  1. -1. -1. -1. -1. -1.]"
3.165403127670288,2998,[1],30,[2],0.1,0.12,"[-1. -1.  1.  1.  1. -1. -1. -1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1.
 -1.  1.  1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]"
2.81317400932312,2801,[1],28,[2],0.1,0.12,"[-1. -1. -1.  1. -1. -1. -1. -1.  1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1.  1. -1.  1.  1. -1.  1. -1.  1.  1. -1.]"
3.5000059604644775,3282,[1],30,[2],0.1,0.12,"[-1. -1. -1.  1.  1.  1.  1. -1.  1. -1.  1.  1.  1. -1.  1. -1.  1. -1.
  1.  1.  1. -1.  1.  1. -1. -1.  1.  1. -1.  1.]"
1.6154000759124756,1597,[1],16,[2],0.1,0.12,"[-1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1.  1.  1.  1.  1. -1.
 -1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1. -1.]"
2.166774034500122,2145,[1],21,[5],0.1,0.12,"[-1.  1. -1. -1. -1.  1.  1. -1. -1. -1.  1. -1.  1.  1. -1.  1.  1. -1.
 -1.  1. -1. -1. -1.  1. -1. -1. -1. -1.  1.  1.]"
3.396522045135498,3239,[1],30,[5],0.1,0.12,"[-1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1.  1. -1.  1. -1.  1.
  1. -1. -1.  1.  1. -1. -1.  1. -1. -1.  1.  1.]"
3.3132100105285645,3293,[1],30,[2],0.1,0.12,"[-1. -1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1.  1. -1. -1.  1. -1.  1.
  1. -1.  1. -1.  1. -1.  1.  1.  1.  1.  1. -1.]"
1.5166480541229248,1494,[1],15,[5],0.1,0.12,"[ 1. -1.  1.  1.  1. -1.  1.  1.  1.  1. -1.  1. -1. -1.  1.  1. -1.  1.
 -1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1. -1.]"
2.016765832901001,2006,[1],20,[2],0.1,0.12,"[ 1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1. -1.  1.  1. -1. -1. -1.  1.
 -1.  1.  1. -1. -1. -1.  1. -1. -1.  1.  1. -1.]"
0.9799840450286865,960,[1],9,[5],0.1,0.12,"[ 1.  1. -1.  1.  1. -1.  1.  1. -1.  1. -1.  1. -1.  1.  1. -1.  1.  1.
  1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]"
1.6668601036071777,1651,[1],16,[2],0.1,0.12,"[-1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1.  1.  1.  1.
  1. -1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1.]"
2.796760082244873,2783,[1],27,[5],0.1,0.12,"[ 1.  1. -1. -1. -1.  1.  1. -1. -1.  1.  1.  1.  1. -1. -1.  1. -1. -1.
 -1.  1. -1.  1. -1. -1.  1. -1. -1. -1.  1. -1.]"
2.416719913482666,2401,[1],24,[2],0.1,0.12,"[-1. -1. -1.  1.  1. -1. -1. -1.  1.  1.  1. -1.  1. -1. -1. -1. -1. -1.
 -1. -1.  1.  1. -1.  1. -1. -1. -1.  1.  1.  1.]"
2.46801495552063,2438,[1],24,[5],0.1,0.12,"[ 1. -1. -1.  1.  1.  1. -1. -1.  1. -1. -1.  1.  1.  1.  1. -1.  1. -1.
 -1.  1.  1. -1.  1. -1.  1.  1. -1. -1. -1.  1.]"
1.6967320442199707,1685,[1],16,[5],0.1,0.12,"[ 1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1. -1.  1. -1.  1. -1. -1. -1.
  1. -1.  1.  1. -1.  1. -1. -1. -1.  1.  1. -1.]"
0.9667210578918457,943,[1],9,[2],0.1,0.12,"[-1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1.  1. -1. -1.  1. -1.  1.
  1.  1. -1.  1.  1.  1. -1. -1. -1. -1.  1.  1.]"
1.5000040531158447,1484,[1],14,[5],0.1,0.12,"[ 1.  1.  1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.
 -1.  1.  1.  1. -1. -1. -1.  1. -1. -1.  1.  1.]"
0.9833869934082031,970,[1],9,[5],0.1,0.12,"[ 1.  1.  1.  1.  1.  1. -1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.
 -1.  1. -1.  1. -1.  1.  1.  1.  1. -1.  1.  1.]"
3.463081121444702,3336,[1],30,[2],0.1,0.12,"[ 1.  1. -1.  1. -1.  1. -1. -1. -1. -1.  1. -1. -1.  1. -1.  1. -1.  1.
 -1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1. -1.]"
1.3833279609680176,1378,[1],13,[5],0.1,0.12,"[ 1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.  1.  1.  1.  1. -1. -1.]"
3.0000810623168945,2977,[1],29,[2],0.1,0.12,"[ 1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1.  1. -1. -1.  1. -1.  1.
  1.  1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]"
1.1833009719848633,1164,[1],11,[5],0.1,0.12,"[ 1.  1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1. -1.  1.
  1.  1.  1.  1. -1. -1.  1.  1. -1.  1. -1.  1.]"
