time,bytetime,press,count,key,stimDur,Bias,sequence
1.6647369861602783,1653,[1],60,[5],0.5,0.06,"[ 1.  1.  1.  1.  1.  1. -1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1.  1.
 -1.  1. -1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1.  1.  1. -1.  1.
  1. -1. -1. -1.  1.  1. -1.  1.  1. -1.  1.  1. -1. -1.  1.  1.  1.  1.
 -1. -1.  1.  1.  1.  1.]"
2.881963014602661,1928,[1],60,[5],0.5,0.06,"[ 1.  1. -1.  1.  1.  1.  1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1. -1.
 -1.  1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1. -1. -1. -1.  1.  1. -1.
 -1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.  1. -1. -1.  1. -1.  1. -1.
  1.  1.  1.  1. -1. -1.]"
