time,bytetime,press,count,key,stimDur,Bias,sequence
1.8487200736999512,1829,[1],3,[2],0.5,0.12,"[-1. -1.  1. -1.  1. -1.  1. -1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1.
 -1.  1. -1.  1.  1. -1. -1. -1. -1.  1. -1. -1.]"
1.801358938217163,1782,[1],3,[5],0.5,0.12,"[ 1.  1. -1.  1. -1.  1.  1.  1.  1.  1. -1.  1.  1.  1. -1.  1.  1. -1.
 -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]"
1.9502208232879639,1935,[1],3,[5],0.5,0.12,"[ 1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1.  1. -1.
  1. -1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.]"
1.7350819110870361,1731,[1],3,[2],0.5,0.12,"[-1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.
  1.  1. -1. -1.  1.  1.  1.  1. -1. -1.  1.  1.]"
1.9997351169586182,1974,[1],3,[5],0.5,0.12,"[ 1.  1. -1.  1. -1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1.
 -1.  1.  1.  1.  1.  1. -1.  1.  1. -1. -1. -1.]"
2.065397024154663,2037,[1],4,[2],0.5,0.12,"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1.  1.  1.  1. -1.  1. -1.
 -1. -1.  1. -1.  1.  1.  1. -1.  1. -1. -1. -1.]"
1.5498640537261963,1530,[1],3,[5],0.5,0.12,"[ 1.  1.  1.  1. -1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1.  1.
  1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1.]"
1.5331480503082275,1511,[1],3,[2],0.5,0.12,"[-1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1.  1. -1.  1. -1. -1.  1. -1.
 -1. -1. -1. -1. -1. -1.  1.  1.  1. -1.  1. -1.]"
1.3321340084075928,1318,[1],2,[2],0.5,0.12,"[-1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1. -1.  1.
 -1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1. -1.]"
1.9500250816345215,1932,[1],3,[5],0.5,0.12,"[ 1.  1. -1.  1.  1.  1.  1.  1. -1. -1.  1. -1. -1.  1.  1.  1. -1.  1.
  1. -1.  1.  1.  1. -1. -1. -1.  1. -1.  1. -1.]"
2.5654969215393066,2542,[1],5,[2],0.5,0.12,"[-1.  1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.  1.
 -1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]"
2.284648895263672,2273,[1],4,[5],0.5,0.12,"[ 1. -1.  1.  1.  1.  1. -1. -1. -1.  1.  1.  1.  1. -1.  1.  1. -1. -1.
  1.  1. -1. -1.  1. -1.  1. -1. -1.  1.  1.  1.]"
1.5664520263671875,1549,[1],3,[2],0.5,0.12,"[-1. -1. -1.  1. -1.  1. -1. -1.  1.  1.  1. -1.  1.  1. -1. -1. -1.  1.
 -1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1. -1.]"
1.7822489738464355,1761,[1],3,[5],0.5,0.12,"[ 1.  1.  1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1.  1. -1.  1. -1. -1.
 -1. -1. -1. -1.  1.  1. -1. -1. -1.  1.  1.  1.]"
1.9000132083892822,1889,[1],3,[2],0.5,0.12,"[ 1.  1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.
  1. -1.  1.  1. -1. -1.  1.  1.  1.  1.  1. -1.]"
2.8666770458221436,2846,[1],5,[5],0.5,0.12,"[ 1. -1. -1.  1.  1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.
  1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1. -1.]"
