time,bytetime,press,count,key,stimDur,Bias,sequence
1.4502811431884766,1440,[1],60,[5],0.08,0.06,"[ 1.  1.  1. -1. -1. -1.  1. -1.  1. -1. -1. -1. -1.  1.  1.  1.  1. -1.
 -1.  1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1. -1.
 -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1. -1.  1.
 -1. -1.  1. -1.  1.  1.]"
0.7263190746307373,716,[1],60,[5],0.08,0.06,"[ 1. -1. -1.  1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1. -1. -1.  1. -1.
  1.  1. -1.  1.  1. -1.  1. -1. -1.  1.  1. -1.  1. -1.  1. -1. -1.  1.
 -1.  1. -1. -1.  1.  1.  1.  1. -1. -1. -1.  1. -1. -1. -1.  1.  1.  1.
 -1. -1. -1.  1. -1. -1.]"
