time,bytetime,press,count,key,stimDur,Bias,sequence
2.9666430950164795,2953,[1],29,[5],0.1,0.12,"[-1.  1.  1. -1.  1. -1.  1.  1.  1. -1. -1. -1.  1. -1.  1. -1.  1. -1.
 -1. -1.  1. -1.  1.  1. -1. -1. -1. -1. -1. -1.]"
3.3332560062408447,3198,[1],30,[5],0.1,0.12,"[-1. -1.  1.  1. -1. -1.  1. -1.  1. -1. -1. -1.  1. -1. -1.  1. -1. -1.
 -1.  1.  1. -1.  1.  1.  1.  1. -1.  1.  1. -1.]"
1.4333229064941406,1419,[1],14,[2],0.1,0.12,"[-1. -1. -1. -1. -1.  1.  1.  1. -1. -1. -1. -1.  1.  1. -1. -1.  1.  1.
  1. -1. -1.  1.  1. -1. -1. -1.  1.  1. -1.  1.]"
2.099987030029297,2096,[1],20,[5],0.1,0.12,"[ 1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1. -1.
  1.  1.  1.  1.  1.  1. -1.  1. -1.  1. -1.  1.]"
1.6666481494903564,1661,[1],16,[5],0.1,0.12,"[-1. -1.  1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1. -1.  1.  1. -1.  1.
 -1.  1. -1.  1.  1. -1.  1.  1. -1.  1. -1.  1.]"
1.5333340167999268,1522,[1],15,[2],0.1,0.12,"[-1.  1. -1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1. -1. -1. -1.
  1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1. -1.]"
2.1666460037231445,2159,[1],21,[2],0.1,0.12,"[ 1. -1.  1.  1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.  1. -1. -1.
 -1. -1. -1. -1.  1. -1. -1. -1.  1. -1. -1.  1.]"
1.999993085861206,1989,[1],19,[2],0.1,0.12,"[ 1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1.
 -1. -1. -1. -1. -1. -1. -1.  1. -1.  1. -1. -1.]"
1.5999529361724854,1597,[1],15,[5],0.1,0.12,"[-1. -1. -1.  1. -1.  1.  1. -1.  1.  1.  1. -1.  1. -1. -1. -1. -1.  1.
 -1. -1.  1. -1. -1.  1. -1.  1.  1. -1.  1. -1.]"
2.8999249935150146,2896,[1],28,[5],0.1,0.12,"[ 1. -1.  1.  1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1.
 -1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1.  1.]"
2.3833119869232178,2366,[1],23,[5],0.1,0.12,"[-1.  1. -1. -1.  1. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.
 -1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1. -1.]"
2.0166521072387695,2006,[1],20,[5],0.1,0.12,"[ 1.  1.  1.  1.  1. -1.  1.  1.  1.  1. -1.  1. -1. -1. -1.  1.  1. -1.
  1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1.]"
2.683316946029663,2680,[1],26,[2],0.1,0.12,"[ 1.  1. -1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1.  1.  1. -1.  1.
 -1. -1. -1. -1.  1. -1. -1. -1.  1.  1.  1. -1.]"
2.6666479110717773,2657,[1],26,[5],0.1,0.12,"[ 1.  1. -1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1. -1.  1. -1.
  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.  1. -1.]"
2.016653060913086,2003,[1],20,[2],0.1,0.12,"[-1.  1. -1. -1.  1. -1. -1. -1. -1.  1.  1. -1.  1. -1. -1. -1.  1. -1.
 -1.  1. -1.  1.  1.  1. -1.  1.  1. -1. -1. -1.]"
1.6500320434570312,1637,[1],16,[5],0.1,0.12,"[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1. -1. -1.  1.  1. -1.
 -1.  1.  1. -1.  1. -1.  1.  1.  1. -1. -1. -1.]"
3.216632127761841,3069,[1],30,[2],0.1,0.12,"[-1. -1. -1.  1.  1.  1.  1. -1.  1. -1. -1.  1. -1. -1.  1. -1.  1. -1.
  1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1.]"
1.6333789825439453,1627,[1],16,[5],0.1,0.12,"[ 1. -1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1.  1. -1.  1. -1. -1.
 -1. -1. -1.  1.  1.  1.  1. -1.  1. -1.  1. -1.]"
2.633309841156006,2625,[1],26,[2],0.1,0.12,"[-1. -1. -1.  1. -1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1.  1. -1. -1.
 -1.  1. -1.  1. -1.  1.  1.  1.  1.  1. -1. -1.]"
2.166645050048828,2154,[1],21,[2],0.1,0.12,"[-1. -1.  1. -1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1.  1.  1. -1. -1.
 -1. -1.  1. -1.  1.  1.  1. -1.  1. -1. -1. -1.]"
2.549994945526123,2539,[1],25,[2],0.1,0.12,"[ 1. -1. -1.  1.  1. -1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1.
  1. -1. -1.  1. -1. -1.  1. -1.  1.  1.  1. -1.]"
3.299967050552368,3185,[1],30,[5],0.1,0.12,"[ 1.  1.  1. -1. -1. -1. -1.  1. -1. -1.  1. -1.  1. -1.  1. -1.  1.  1.
 -1. -1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1.]"
0.8166909217834473,799,[1],8,[5],0.1,0.12,"[ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1.
  1. -1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1.]"
1.9999899864196777,1985,[1],19,[5],0.1,0.12,"[ 1. -1.  1. -1. -1. -1.  1. -1. -1.  1. -1. -1.  1.  1.  1.  1.  1.  1.
 -1. -1.  1. -1. -1.  1. -1.  1.  1. -1. -1.  1.]"
1.9333109855651855,1918,[1],19,[2],0.1,0.12,"[-1.  1.  1. -1.  1. -1. -1. -1.  1. -1. -1.  1.  1. -1.  1. -1.  1. -1.
  1. -1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1.]"
1.7666478157043457,1751,[1],17,[5],0.1,0.12,"[ 1.  1. -1.  1. -1.  1.  1.  1. -1.  1.  1. -1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1.  1. -1.  1. -1. -1.  1.  1.]"
1.4833400249481201,1472,[1],14,[5],0.1,0.12,"[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.  1. -1.  1.  1.
  1.  1. -1. -1. -1.  1.  1.  1. -1.  1. -1. -1.]"
1.8999249935150146,1898,[1],18,[5],0.1,0.12,"[-1.  1. -1. -1. -1.  1.  1.  1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1.
 -1. -1.  1. -1.  1.  1.  1.  1. -1.  1.  1. -1.]"
2.283220052719116,2269,[1],22,[5],0.1,0.12,"[ 1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1. -1.  1. -1.  1.  1.  1. -1.
 -1. -1.  1.  1.  1.  1.  1. -1.  1.  1.  1. -1.]"
1.6833641529083252,1681,[1],16,[2],0.1,0.12,"[ 1. -1. -1. -1.  1.  1. -1.  1. -1. -1.  1.  1. -1. -1.  1.  1.  1. -1.
  1.  1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1.]"
1.5666580200195312,1563,[1],15,[5],0.1,0.12,"[ 1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1.
 -1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.]"
1.4166629314422607,1401,[1],14,[5],0.1,0.12,"[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.
 -1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1.]"
0.8666670322418213,860,[1],8,[2],0.1,0.12,"[-1. -1. -1. -1. -1.  1. -1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1. -1.
 -1.  1. -1. -1. -1. -1. -1. -1.  1. -1.  1. -1.]"
1.9166550636291504,1915,[1],19,[5],0.1,0.12,"[-1.  1.  1. -1. -1.  1.  1.  1. -1.  1.  1. -1. -1. -1.  1.  1. -1.  1.
 -1. -1.  1. -1.  1.  1. -1.  1. -1. -1.  1.  1.]"
