time,bytetime,press,count,key,stimDur,Bias,sequence
4.533292055130005,4519,[1],9,[2],0.5,0.12,"[-1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1. -1.
  1. -1. -1. -1.  1.  1. -1.  1. -1. -1.  1. -1.]"
4.183287143707275,4170,[1],8,[5],0.5,0.12,"[-1. -1. -1.  1.  1. -1.  1.  1.  1. -1. -1.  1.  1. -1. -1. -1.  1.  1.
  1.  1. -1.  1. -1. -1.  1.  1. -1. -1. -1. -1.]"
4.48324990272522,4481,[1],8,[5],0.5,0.12,"[-1. -1.  1. -1. -1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1.  1.  1. -1.
 -1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1. -1.]"
5.899965047836304,5884,[1],11,[2],0.5,0.12,"[-1.  1. -1. -1.  1.  1. -1.  1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.
 -1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1. -1.]"
2.316648006439209,2305,[1],4,[5],0.5,0.12,"[ 1.  1.  1.  1.  1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1. -1.  1.  1.
  1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.]"
3.099961996078491,3084,[1],6,[2],0.5,0.12,"[-1.  1. -1.  1. -1. -1.  1.  1.  1.  1. -1.  1. -1. -1. -1.  1. -1.  1.
 -1. -1. -1.  1. -1.  1. -1. -1. -1.  1.  1. -1.]"
4.1332879066467285,4119,[1],8,[2],0.5,0.12,"[-1. -1.  1.  1. -1.  1. -1. -1.  1.  1.  1. -1.  1.  1. -1. -1.  1. -1.
  1.  1. -1.  1. -1. -1.  1. -1. -1.  1. -1. -1.]"
3.2666289806365967,3249,[1],6,[5],0.5,0.12,"[ 1.  1. -1.  1.  1.  1.  1. -1.  1. -1. -1. -1. -1.  1.  1. -1.  1.  1.
 -1.  1.  1. -1.  1. -1.  1. -1.  1.  1.  1.  1.]"
3.0333170890808105,3018,[1],6,[5],0.5,0.12,"[-1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1. -1. -1. -1. -1.
 -1.  1.  1. -1.  1.  1.  1. -1.  1.  1.  1.  1.]"
6.099916934967041,6087,[1],12,[5],0.5,0.12,"[ 1.  1.  1.  1. -1.  1. -1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.
 -1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1. -1.]"
4.983269929885864,4967,[1],9,[2],0.5,0.12,"[ 1.  1.  1. -1. -1.  1. -1.  1. -1. -1. -1. -1.  1. -1.  1. -1.  1. -1.
  1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1.  1.]"
4.1499481201171875,4145,[1],8,[5],0.5,0.12,"[ 1. -1. -1.  1.  1. -1.  1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.  1. -1. -1. -1. -1.  1.]"
5.69987416267395,5688,[1],11,[2],0.5,0.12,"[ 1.  1. -1.  1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1.  1. -1.  1.  1.
 -1.  1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]"
5.749925851821899,5745,[1],11,[5],0.5,0.12,"[ 1. -1.  1. -1. -1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1. -1.]"
6.433259010314941,6428,[1],12,[2],0.5,0.12,"[ 1. -1. -1.  1.  1. -1.  1.  1. -1.  1. -1. -1. -1.  1.  1.  1.  1.  1.
 -1.  1. -1.  1.  1.  1.  1.  1.  1.  1. -1.  1.]"
4.033289909362793,4019,[1],8,[2],0.5,0.12,"[-1. -1. -1.  1.  1. -1. -1. -1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.
 -1.  1. -1. -1. -1.  1.  1. -1. -1.  1. -1. -1.]"
4.49994683265686,4484,[1],8,[5],0.5,0.12,"[-1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1.
  1. -1.  1.  1.  1. -1.  1.  1.  1.  1. -1. -1.]"
3.5332980155944824,3520,[1],7,[2],0.5,0.12,"[-1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1. -1.
  1.  1. -1.  1.  1. -1.  1.  1. -1. -1.  1. -1.]"
2.783262014389038,2774,[1],5,[5],0.5,0.12,"[ 1. -1.  1.  1.  1.  1. -1.  1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1.
 -1. -1. -1. -1.  1. -1. -1.  1.  1.  1.  1. -1.]"
2.5499420166015625,2545,[1],5,[5],0.5,0.12,"[ 1.  1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1. -1.
 -1.  1. -1.  1.  1.  1.  1. -1.  1.  1. -1.  1.]"
3.19997501373291,3191,[1],6,[5],0.5,0.12,"[-1. -1.  1.  1.  1.  1. -1. -1.  1. -1. -1. -1.  1. -1. -1.  1. -1.  1.
 -1.  1. -1. -1.  1. -1. -1.  1. -1. -1.  1.  1.]"
2.316641092300415,2308,[1],4,[2],0.5,0.12,"[-1. -1. -1. -1. -1. -1. -1.  1. -1.  1. -1. -1.  1.  1. -1. -1.  1.  1.
  1. -1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]"
4.76661491394043,4765,[1],9,[5],0.5,0.12,"[ 1.  1. -1.  1. -1.  1.  1. -1.  1.  1.  1. -1.  1.  1.  1. -1.  1.  1.
 -1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1.  1.]"
