time,bytetime,press,count,key,stimDur,Bias,sequence
16.79959011077881,16781,[1],33,[2],0.5,0.06,"[ 1. -1. -1. -1. -1.  1.  1.  1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1.
 -1. -1. -1.  1.  1.  1. -1. -1. -1. -1.  1. -1.  1.  1.  1. -1. -1. -1.
 -1. -1. -1. -1.  1.  1. -1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.
 -1. -1.  1. -1. -1. -1.]"
8.301733016967773,8283,[1],16,[2],0.5,0.06,"[ 1. -1.  1.  1. -1. -1. -1.  1. -1. -1.  1.  1.  1. -1. -1.  1. -1.  1.
 -1. -1. -1.  1.  1. -1. -1. -1. -1. -1.  1.  1. -1. -1. -1. -1.  1. -1.
 -1. -1. -1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1.  1. -1. -1.  1. -1.
  1.  1. -1. -1.  1. -1.]"
9.333482027053833,9317,[1],18,[5],0.5,0.06,"[-1. -1.  1.  1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1.  1.  1.  1.  1.
 -1. -1.  1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1.  1.
 -1. -1. -1.  1.  1. -1. -1. -1. -1.  1. -1. -1. -1. -1.  1.  1. -1.  1.
 -1. -1.  1. -1. -1.  1.]"
13.266584157943726,13247,[1],26,[5],0.5,0.06,"[ 1.  1. -1.  1. -1.  1. -1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1.  1.
 -1.  1.  1.  1.  1.  1.  1. -1.  1.  1. -1.  1.  1.  1. -1.  1.  1.  1.
  1.  1. -1. -1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1. -1. -1. -1.  1.
  1.  1. -1.  1.  1.  1.]"
11.233330965042114,11219,[1],22,[5],0.5,0.06,"[ 1. -1.  1. -1.  1.  1.  1.  1. -1.  1. -1. -1.  1. -1.  1. -1. -1.  1.
  1. -1.  1.  1. -1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1. -1.  1. -1.
 -1. -1. -1.  1.  1.  1. -1. -1. -1.  1. -1. -1.  1.  1. -1. -1. -1. -1.
  1. -1. -1. -1. -1. -1.]"
5.26617693901062,5247,[1],10,[2],0.5,0.06,"[-1. -1.  1. -1. -1.  1. -1. -1.  1.  1. -1.  1.  1. -1. -1.  1. -1.  1.
 -1. -1.  1.  1. -1.  1. -1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1. -1.
 -1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.
  1.  1. -1. -1. -1.  1.]"
19.76702904701233,19747,[1],39,[5],0.5,0.06,"[-1.  1.  1. -1.  1.  1. -1. -1.  1. -1.  1. -1.  1.  1. -1. -1. -1.  1.
 -1.  1. -1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1.
 -1.  1.  1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1.  1. -1. -1. -1.
  1.  1.  1. -1. -1. -1.]"
7.1665849685668945,7151,[1],14,[5],0.5,0.06,"[-1.  1. -1.  1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1.  1.
  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.  1. -1.  1.  1.  1.  1. -1.  1.
  1.  1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1.  1. -1. -1.  1. -1.
 -1.  1. -1.  1. -1. -1.]"
16.399526119232178,16393,[1],32,[2],0.5,0.06,"[ 1.  1. -1. -1.  1.  1. -1. -1. -1.  1.  1. -1.  1. -1.  1.  1. -1. -1.
  1.  1. -1. -1. -1.  1.  1. -1. -1.  1.  1. -1. -1. -1. -1.  1.  1. -1.
  1.  1. -1.  1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1. -1. -1.
  1. -1. -1. -1.  1. -1.]"
6.400151014328003,6394,[1],12,[2],0.5,0.06,"[ 1.  1. -1. -1. -1.  1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.
  1. -1.  1.  1.  1.  1. -1. -1.  1. -1. -1.  1.  1. -1. -1.  1. -1.  1.
 -1. -1.  1. -1. -1.  1. -1.  1. -1. -1.  1.  1. -1.  1. -1.  1. -1.  1.
  1.  1. -1.  1. -1.  1.]"
12.51566219329834,12492,[1],25,[5],0.5,0.06,"[-1. -1.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.  1. -1.  1.  1. -1.  1.
  1. -1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.  1.  1. -1.
  1.  1.  1. -1.  1. -1.  1.  1. -1. -1. -1.  1. -1.  1. -1. -1.  1.  1.
 -1.  1. -1.  1.  1.  1.]"
16.649481058120728,16644,[1],33,[2],0.5,0.06,"[ 1.  1. -1.  1. -1.  1. -1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1.  1.
  1.  1. -1.  1. -1.  1. -1. -1. -1.  1.  1. -1. -1.  1.  1.  1.  1.  1.
  1. -1.  1.  1. -1.  1. -1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.
 -1.  1.  1.  1. -1.  1.]"
9.483553886413574,9471,[1],18,[2],0.5,0.06,"[ 1.  1. -1.  1.  1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.
  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1. -1.  1. -1.  1.  1. -1.  1.
  1. -1. -1. -1.  1. -1. -1. -1.  1. -1. -1. -1. -1.  1.  1. -1. -1. -1.
 -1. -1. -1. -1. -1. -1.]"
17.768843173980713,17751,[1],35,[5],0.5,0.06,"[-1.  1.  1. -1. -1.  1. -1.  1. -1.  1.  1. -1. -1.  1.  1. -1.  1.  1.
 -1.  1.  1.  1. -1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1. -1. -1.
  1. -1.  1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1. -1.  1. -1. -1. -1.
  1.  1.  1. -1.  1. -1.]"
11.761484146118164,11731,[1],23,[5],0.5,0.06,"[ 1. -1.  1. -1. -1.  1. -1.  1. -1.  1.  1.  1.  1. -1.  1. -1. -1.  1.
 -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1.  1. -1.  1.  1. -1.
  1.  1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1.
  1. -1.  1. -1.  1.  1.]"
14.132535934448242,14120,[1],28,[5],0.5,0.06,"[ 1. -1. -1.  1. -1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1.  1. -1. -1.
  1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1. -1.
 -1. -1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1. -1. -1. -1.
  1.  1.  1. -1. -1. -1.]"
12.949424982070923,12942,[1],25,[5],0.5,0.06,"[ 1. -1. -1.  1. -1.  1. -1.  1.  1.  1.  1. -1.  1.  1. -1. -1.  1.  1.
  1.  1.  1.  1.  1. -1.  1.  1. -1.  1.  1. -1.  1. -1.  1.  1.  1.  1.
  1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1.  1. -1. -1. -1.  1.  1. -1.
  1. -1. -1. -1. -1.  1.]"
3.400012969970703,3378,[1],6,[2],0.5,0.06,"[ 1. -1.  1. -1. -1. -1.  1. -1.  1.  1.  1.  1.  1. -1. -1. -1.  1. -1.
 -1.  1. -1.  1. -1. -1.  1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1. -1.
  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1.  1.  1.
  1.  1. -1.  1.  1.  1.]"
15.099406957626343,15089,[1],30,[2],0.5,0.06,"[ 1.  1. -1.  1. -1. -1.  1. -1.  1. -1.  1. -1.  1.  1. -1.  1. -1. -1.
  1.  1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1.  1.
 -1.  1. -1.  1.  1.  1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
  1. -1.  1. -1.  1.  1.]"
6.350470066070557,6333,[1],12,[2],0.5,0.06,"[ 1.  1. -1.  1. -1. -1.  1. -1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1.
 -1.  1.  1.  1. -1. -1. -1.  1.  1. -1.  1. -1. -1.  1. -1.  1.  1. -1.
 -1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1.  1.  1.  1.
  1.  1.  1. -1.  1. -1.]"
12.016798973083496,12001,[1],24,[5],0.5,0.06,"[ 1.  1. -1.  1.  1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1.  1.  1.
 -1. -1. -1.  1.  1.  1.  1.  1.  1. -1.  1. -1. -1.  1. -1.  1. -1.  1.
 -1. -1.  1. -1. -1.  1. -1.  1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1. -1.  1.  1.  1. -1.]"
