time,bytetime,press,count,key,stimDur,Bias,sequence
1.833388090133667,1826,[1],18,[5],0.1,0.12,"[-1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.
 -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1.]"
2.6832680702209473,2668,[1],26,[2],0.1,0.12,"[ 1. -1.  1.  1. -1.  1. -1. -1. -1.  1.  1. -1.  1. -1. -1.  1. -1.  1.
 -1.  1. -1.  1. -1.  1. -1. -1.  1. -1.  1. -1.]"
2.399948835372925,2393,[1],23,[5],0.1,0.12,"[ 1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1. -1. -1.  1. -1.
  1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.]"
2.2666139602661133,2252,[1],22,[5],0.1,0.12,"[ 1.  1.  1. -1. -1. -1.  1. -1.  1.  1.  1. -1.  1.  1. -1. -1.  1. -1.
  1.  1.  1. -1.  1. -1.  1. -1. -1.  1.  1.  1.]"
1.8166530132293701,1811,[1],18,[2],0.1,0.12,"[ 1.  1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1. -1. -1.  1. -1.
 -1.  1.  1. -1.  1.  1. -1.  1.  1. -1. -1.  1.]"
2.233383893966675,2223,[1],22,[5],0.1,0.12,"[ 1. -1.  1.  1. -1.  1.  1.  1. -1. -1.  1.  1. -1. -1.  1.  1. -1. -1.
  1.  1. -1. -1. -1.  1. -1. -1.  1. -1.  1.  1.]"
1.9333810806274414,1924,[1],19,[2],0.1,0.12,"[ 1.  1.  1. -1. -1.  1. -1.  1. -1.  1. -1. -1. -1. -1. -1. -1.  1.  1.
 -1. -1. -1. -1.  1. -1. -1. -1. -1.  1.  1.  1.]"
2.6666371822357178,2649,[1],26,[5],0.1,0.12,"[ 1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1.  1.  1. -1. -1.  1. -1.  1.
 -1. -1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.]"
2.033292055130005,2028,[1],20,[5],0.1,0.12,"[ 1.  1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1.  1.  1.  1.  1.  1. -1.
  1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.]"
2.5999908447265625,2584,[1],25,[5],0.1,0.12,"[ 1.  1.  1.  1.  1. -1. -1.  1. -1.  1.  1. -1.  1.  1. -1.  1.  1. -1.
 -1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.]"
2.5833120346069336,2565,[1],25,[2],0.1,0.12,"[-1.  1. -1.  1.  1.  1.  1. -1.  1.  1. -1.  1. -1.  1. -1.  1. -1. -1.
 -1. -1.  1. -1.  1.  1.  1. -1. -1. -1. -1.  1.]"
2.683318853378296,2682,[1],26,[5],0.1,0.12,"[ 1. -1. -1. -1. -1. -1.  1.  1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1.
  1. -1.  1.  1. -1. -1.  1.  1.  1. -1.  1. -1.]"
2.616689920425415,2602,[1],26,[5],0.1,0.12,"[-1. -1. -1. -1.  1. -1.  1.  1.  1. -1.  1.  1. -1. -1.  1.  1. -1. -1.
  1.  1.  1. -1. -1.  1.  1.  1.  1. -1. -1.  1.]"
2.716639995574951,2701,[1],27,[5],0.1,0.12,"[-1.  1.  1. -1. -1.  1.  1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.
  1.  1. -1.  1.  1. -1.  1. -1.  1.  1.  1.  1.]"
1.8500139713287354,1840,[1],18,[2],0.1,0.12,"[-1.  1. -1. -1.  1. -1. -1. -1.  1. -1. -1. -1.  1. -1. -1. -1.  1. -1.
  1. -1. -1. -1.  1. -1. -1. -1.  1.  1. -1. -1.]"
2.1166470050811768,2104,[1],21,[2],0.1,0.12,"[ 1.  1. -1. -1. -1.  1. -1.  1. -1.  1. -1. -1. -1. -1.  1. -1. -1. -1.
  1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]"
2.7833170890808105,2781,[1],27,[2],0.1,0.12,"[ 1. -1. -1. -1. -1.  1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1.  1. -1.
  1. -1. -1.  1. -1.  1. -1. -1. -1.  1.  1.  1.]"
2.166606903076172,2151,[1],21,[2],0.1,0.12,"[ 1. -1. -1. -1.  1.  1. -1.  1. -1.  1. -1. -1. -1. -1. -1.  1. -1. -1.
  1.  1. -1.  1.  1. -1.  1.  1. -1. -1.  1. -1.]"
2.299989938735962,2298,[1],22,[2],0.1,0.12,"[ 1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1. -1. -1.
 -1. -1.  1. -1. -1. -1. -1.  1. -1. -1.  1.  1.]"
1.866654872894287,1855,[1],18,[5],0.1,0.12,"[-1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1. -1.
 -1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.]"
2.36665415763855,2359,[1],23,[5],0.1,0.12,"[ 1.  1. -1.  1. -1.  1. -1.  1.  1.  1.  1. -1.  1.  1. -1.  1.  1.  1.
  1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.]"
1.9000020027160645,1884,[1],18,[2],0.1,0.12,"[-1. -1.  1. -1. -1. -1.  1.  1. -1.  1. -1.  1. -1. -1.  1. -1. -1. -1.
 -1. -1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.]"
1.6833338737487793,1672,[1],16,[2],0.1,0.12,"[ 1.  1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1.  1. -1. -1. -1.  1. -1.  1.  1. -1. -1.  1.]"
1.3332548141479492,1317,[1],13,[5],0.1,0.12,"[ 1.  1.  1. -1. -1.  1.  1.  1.  1. -1.  1. -1.  1. -1. -1.  1. -1.  1.
 -1.  1.  1.  1.  1. -1.  1.  1. -1.  1. -1.  1.]"
1.9000699520111084,1883,[1],18,[2],0.1,0.12,"[-1.  1. -1.  1.  1.  1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1.  1.
 -1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1.  1.]"
2.2500009536743164,2241,[1],22,[2],0.1,0.12,"[-1.  1. -1.  1.  1.  1.  1. -1. -1. -1.  1. -1.  1. -1. -1. -1.  1. -1.
 -1.  1.  1.  1.  1. -1.  1.  1. -1. -1.  1. -1.]"
1.183319091796875,1168,[1],11,[5],0.1,0.12,"[ 1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.
 -1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1. -1.]"
1.4999990463256836,1492,[1],14,[5],0.1,0.12,"[ 1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.
  1.  1. -1. -1.  1.  1.  1. -1.  1. -1.  1. -1.]"
2.0499229431152344,2039,[1],20,[5],0.1,0.12,"[-1. -1.  1.  1.  1.  1. -1.  1. -1.  1.  1.  1.  1.  1. -1.  1.  1. -1.
 -1.  1. -1.  1. -1. -1. -1. -1. -1.  1.  1.  1.]"
3.199963092803955,3064,[1],30,[2],0.1,0.12,"[-1.  1. -1.  1. -1. -1. -1. -1.  1. -1. -1.  1.  1.  1.  1. -1. -1. -1.
 -1.  1.  1. -1.  1. -1. -1. -1.  1.  1. -1.  1.]"
1.1666650772094727,1155,[1],11,[2],0.1,0.12,"[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1.
 -1.  1. -1. -1.  1. -1.  1. -1. -1.  1. -1. -1.]"
2.266658067703247,2261,[1],22,[2],0.1,0.12,"[-1.  1. -1.  1. -1.  1. -1.  1. -1. -1. -1.  1.  1.  1.  1. -1.  1. -1.
  1. -1.  1.  1. -1.  1.  1.  1.  1.  1. -1.  1.]"
1.999993085861206,1987,[1],19,[2],0.1,0.12,"[-1. -1.  1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1. -1.  1. -1. -1. -1.
 -1.  1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1.]"
2.333315849304199,2321,[1],23,[2],0.1,0.12,"[-1. -1.  1.  1.  1.  1. -1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.
 -1.  1.  1. -1. -1.  1.  1.  1. -1. -1.  1. -1.]"
0.8333499431610107,828,[1],8,[5],0.1,0.12,"[ 1.  1.  1.  1. -1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1.  1. -1. -1.
 -1.  1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]"
1.800004005432129,1794,[1],17,[2],0.1,0.12,"[ 1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1.  1. -1.  1. -1.
  1.  1.  1. -1. -1.  1.  1. -1. -1. -1. -1.  1.]"
2.333324909210205,2326,[1],23,[2],0.1,0.12,"[ 1. -1.  1.  1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1.  1. -1. -1.
 -1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.]"
0.9333300590515137,931,[1],9,[2],0.1,0.12,"[-1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1. -1.  1.  1.
 -1. -1. -1. -1. -1. -1. -1. -1.  1.  1. -1.  1.]"
2.1332950592041016,2118,[1],21,[5],0.1,0.12,"[-1.  1.  1.  1. -1. -1. -1.  1. -1. -1.  1.  1.  1.  1. -1.  1.  1.  1.
  1. -1. -1.  1.  1.  1.  1.  1. -1.  1. -1. -1.]"
1.7833290100097656,1773,[1],17,[2],0.1,0.12,"[ 1.  1. -1. -1. -1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.
  1. -1. -1. -1. -1. -1.  1. -1. -1.  1.  1.  1.]"
1.366668939590454,1363,[1],13,[5],0.1,0.12,"[ 1. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1. -1. -1.  1.
 -1. -1. -1.  1.  1. -1. -1.  1. -1. -1.  1.  1.]"
1.649932861328125,1646,[1],16,[2],0.1,0.12,"[-1. -1.  1. -1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1. -1. -1. -1. -1.
 -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1.]"
1.41666579246521,1402,[1],14,[5],0.1,0.12,"[ 1.  1.  1.  1. -1.  1.  1.  1.  1. -1.  1.  1.  1.  1.  1.  1.  1. -1.
  1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1. -1.]"
2.1166529655456543,2107,[1],21,[5],0.1,0.12,"[-1.  1.  1.  1.  1. -1.  1. -1.  1.  1. -1. -1. -1.  1. -1.  1.  1.  1.
  1.  1.  1.  1. -1. -1. -1.  1.  1. -1. -1. -1.]"
2.033345937728882,2029,[1],20,[2],0.1,0.12,"[-1. -1.  1.  1.  1. -1. -1. -1. -1.  1.  1.  1. -1.  1. -1. -1.  1.  1.
 -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
2.1999969482421875,2188,[1],21,[5],0.1,0.12,"[-1. -1.  1. -1. -1. -1. -1.  1.  1.  1. -1.  1.  1. -1.  1.  1.  1. -1.
  1.  1.  1. -1. -1.  1.  1. -1.  1. -1. -1.  1.]"
2.2333168983459473,2218,[1],22,[2],0.1,0.12,"[-1. -1.  1.  1. -1.  1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1.  1. -1.
 -1.  1. -1.  1.  1. -1. -1. -1.  1.  1. -1.  1.]"
0.9666750431060791,949,[1],9,[2],0.1,0.12,"[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1.  1.  1. -1. -1. -1.  1. -1.
  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]"
2.566655158996582,2561,[1],25,[2],0.1,0.12,"[-1. -1. -1. -1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1. -1. -1.  1. -1.
  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1.]"
2.350029945373535,2341,[1],23,[5],0.1,0.12,"[ 1.  1.  1. -1. -1. -1. -1.  1.  1. -1.  1. -1. -1.  1. -1.  1. -1.  1.
 -1. -1. -1. -1. -1. -1. -1.  1.  1. -1. -1. -1.]"
2.366661787033081,2352,[1],23,[2],0.1,0.12,"[-1. -1. -1. -1.  1.  1.  1. -1.  1.  1. -1. -1.  1. -1. -1.  1. -1. -1.
 -1.  1.  1.  1. -1. -1.  1.  1. -1.  1. -1.  1.]"
1.7166800498962402,1710,[1],17,[2],0.1,0.12,"[ 1. -1.  1. -1. -1. -1.  1. -1. -1. -1. -1. -1. -1. -1.  1.  1. -1. -1.
 -1. -1. -1. -1. -1. -1.  1. -1.  1.  1. -1. -1.]"
1.999952793121338,1998,[1],19,[5],0.1,0.12,"[-1.  1. -1.  1.  1.  1.  1. -1.  1. -1.  1. -1.  1.  1.  1. -1.  1.  1.
  1. -1.  1.  1. -1.  1.  1.  1. -1.  1.  1.  1.]"
1.9166510105133057,1910,[1],19,[5],0.1,0.12,"[ 1. -1.  1.  1.  1.  1. -1.  1.  1. -1. -1.  1.  1.  1.  1. -1.  1.  1.
 -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1.]"
1.8499538898468018,1842,[1],18,[5],0.1,0.12,"[ 1.  1. -1. -1. -1.  1. -1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1.  1.
 -1.  1.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.]"
2.049988031387329,2038,[1],20,[5],0.1,0.12,"[ 1. -1.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.  1. -1. -1. -1.  1. -1.
 -1.  1. -1.  1.  1. -1. -1.  1.  1.  1. -1. -1.]"
