time,bytetime,press,count,key,stimDur,Bias,sequence
6.649947166442871,6636,[1],13,[2],0.5,0.06,"[-1.  1.  1.  1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1. -1.  1.
  1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1.  1.  1.  1. -1. -1.  1.
  1.  1.  1.  1. -1. -1.  1.  1.  1.  1.  1. -1.  1. -1.  1.  1. -1.  1.
  1. -1. -1. -1.  1. -1.]"
12.249678134918213,12237,[1],24,[2],0.5,0.06,"[ 1.  1. -1. -1. -1.  1. -1. -1. -1.  1.  1.  1. -1. -1.  1. -1.  1. -1.
 -1. -1.  1. -1. -1. -1.  1.  1. -1.  1. -1.  1. -1. -1.  1.  1. -1. -1.
 -1. -1. -1.  1. -1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1.  1.  1.
 -1.  1. -1. -1. -1. -1.]"
7.449962854385376,7446,[1],14,[5],0.5,0.06,"[ 1. -1.  1. -1.  1.  1. -1.  1.  1.  1. -1.  1.  1. -1.  1.  1.  1. -1.
 -1.  1.  1. -1. -1.  1.  1.  1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.
  1.  1.  1. -1.  1.  1. -1. -1.  1. -1. -1.  1. -1.  1. -1. -1.  1. -1.
 -1.  1. -1.  1.  1. -1.]"
5.766965866088867,5745,[1],11,[2],0.5,0.06,"[-1.  1. -1.  1. -1. -1.  1.  1. -1.  1.  1. -1. -1.  1. -1. -1. -1. -1.
 -1. -1. -1.  1. -1. -1. -1.  1.  1. -1. -1.  1.  1.  1.  1. -1. -1. -1.
 -1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1.  1. -1.  1.  1.  1. -1.
 -1.  1. -1.  1. -1.  1.]"
18.029847860336304,18023,[1],36,[5],0.5,0.06,"[ 1. -1.  1. -1. -1. -1. -1. -1.  1. -1. -1.  1. -1. -1.  1.  1.  1.  1.
  1.  1. -1.  1. -1. -1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1.  1.  1.
 -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1.  1. -1. -1.  1. -1. -1.
  1.  1. -1.  1.  1. -1.]"
30.01597785949707,[],[],60,[],0.5,0.06,"[ 1.  1.  1. -1. -1.  1. -1.  1. -1. -1. -1.  1.  1.  1.  1.  1. -1.  1.
  1. -1. -1.  1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.
 -1.  1. -1. -1. -1.  1. -1.  1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.
  1.  1.  1. -1. -1.  1.]"
0.06679987907409668,47,[1],0,[5],0.5,0.06,"[ 1.  1. -1.  1. -1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1. -1. -1.
 -1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1. -1.  1. -1.
  1.  1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1.  1. -1.  1. -1. -1.
  1. -1.  1.  1.  1.  1.]"
11.866427183151245,11843,[1],23,[2],0.5,0.06,"[-1.  1.  1. -1. -1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1.  1.
 -1.  1. -1.  1. -1.  1. -1. -1. -1. -1. -1.  1.  1. -1.  1.  1.  1.  1.
  1.  1. -1. -1.  1.  1. -1. -1.  1. -1.  1.  1.  1. -1.  1. -1.  1.  1.
  1.  1. -1. -1.  1.  1.]"
7.233350992202759,7219,[1],14,[2],0.5,0.06,"[ 1.  1. -1. -1.  1. -1. -1.  1. -1. -1. -1. -1. -1.  1. -1.  1. -1. -1.
 -1. -1. -1. -1.  1. -1. -1.  1.  1. -1.  1. -1. -1.  1. -1.  1. -1. -1.
  1.  1. -1.  1. -1. -1. -1. -1. -1. -1.  1.  1. -1. -1.  1.  1.  1. -1.
 -1. -1. -1.  1. -1. -1.]"
14.799561023712158,14787,[1],29,[2],0.5,0.06,"[ 1.  1.  1.  1. -1. -1. -1. -1.  1.  1. -1. -1. -1. -1.  1. -1. -1. -1.
  1.  1. -1. -1.  1.  1.  1. -1.  1. -1. -1. -1. -1.  1.  1.  1.  1. -1.
  1.  1.  1.  1. -1.  1. -1. -1.  1.  1. -1. -1. -1. -1.  1. -1. -1. -1.
  1. -1. -1.  1. -1. -1.]"
7.036911964416504,7013,[1],14,[2],0.5,0.06,"[-1.  1. -1.  1. -1.  1. -1. -1.  1. -1. -1. -1. -1.  1.  1.  1. -1.  1.
 -1. -1. -1. -1.  1. -1. -1. -1.  1.  1. -1. -1.  1. -1.  1. -1. -1.  1.
  1.  1. -1. -1. -1. -1. -1. -1. -1.  1. -1. -1. -1. -1.  1. -1. -1.  1.
 -1.  1.  1.  1. -1. -1.]"
